employee_id,week_number,average_meeting_hours,code_commits_per_week,messages_sent_slack,screen_active_minutes,sentiment_score,timezone_alignment,is_disengaging,disengaged
E0001,1,9.2,2,48,331.8,0.0,1,0,
E0001,2,10.7,3,47,332.3,0.0,1,0,
E0001,3,9.1,0,48,333.4,2.56,1,0,
E0001,4,10.2,3,48,332.2,0.95,1,0,
E0001,5,10.1,2,47,332.6,0.0,1,0,
E0001,6,9.8,2,49,331.5,1.09,1,0,
E0002,1,8.9,8,29,326.1,0.32,0,0,
E0002,2,9.0,6,29,328.9,0.93,0,0,
E0002,3,8.5,6,29,328.8,0.0,0,0,
E0002,4,9.2,5,27,328.7,1.36,0,0,
E0002,5,9.3,8,29,327.2,0.36,0,0,
E0002,6,10.9,6,30,325.3,0.82,0,0,
E0003,1,9.2,5,36,326.0,0.74,1,1,
E0003,2,8.3,4,32,289.0,0.0,1,1,
E0003,3,6.7,4,28,253.0,0.0,1,1,
E0003,4,5.1,3,23,216.9,0.79,1,1,
E0003,5,6.5,3,20,180.8,0.0,1,1,
E0003,6,3.6,2,18,144.5,0.55,1,1,
E0004,1,10.4,4,43,287.2,0.0,1,1,
E0004,2,10.2,3,38,254.8,1.43,1,1,
E0004,3,8.1,3,34,222.6,0.11,1,1,
E0004,4,8.9,1,28,192.1,0.67,1,1,
E0004,5,5.1,1,24,160.1,0.15,1,1,
E0004,6,5.4,1,19,128.2,0.0,1,1,
E0005,1,10.2,4,43,243.4,1.44,1,1,
E0005,2,9.6,5,40,219.8,0.58,1,1,
E0005,3,7.2,3,34,190.9,0.45,1,1,
E0005,4,7.3,2,30,162.3,1.12,1,1,
E0005,5,7.2,2,24,135.1,0.98,1,1,
E0005,6,5.0,2,21,108.8,0.0,1,1,
E0006,1,11.8,11,50,274.0,0.0,1,0,
E0006,2,12.2,13,49,275.0,0.0,1,0,
E0006,3,11.6,12,51,273.2,0.0,1,0,
E0006,4,12.8,10,51,274.3,0.0,1,0,
E0006,5,14.3,11,48,274.5,0.0,1,0,
E0006,6,13.0,10,50,274.8,0.87,1,0,
E0007,1,11.8,8,42,307.2,0.0,1,0,
E0007,2,10.3,7,41,308.9,0.0,1,0,
E0007,3,10.9,8,44,305.9,1.16,1,0,
E0007,4,11.3,7,43,307.5,0.0,1,0,
E0007,5,11.4,7,43,307.9,1.59,1,0,
E0007,6,10.1,10,41,307.1,0.59,1,0,
E0008,1,11.9,2,52,328.9,0.0,1,0,
E0008,2,10.5,2,52,328.3,0.12,1,0,
E0008,3,12.3,1,52,328.1,0.0,1,0,
E0008,4,12.1,2,52,329.6,0.02,1,0,
E0008,5,11.7,1,52,328.2,0.1,1,0,
E0008,6,11.6,1,54,327.3,0.0,1,0,
E0009,1,14.2,4,45,346.9,0.56,1,0,
E0009,2,14.4,4,45,346.0,1.36,1,0,
E0009,3,11.5,4,45,346.7,0.0,1,0,
E0009,4,13.5,4,46,347.2,0.09,1,0,
E0009,5,12.1,2,45,347.1,0.07,1,0,
E0009,6,14.5,3,46,349.0,0.41,1,0,
E0010,1,14.2,2,43,289.5,0.34,0,0,
E0010,2,18.2,3,43,288.4,0.49,0,0,
E0010,3,15.0,4,45,288.8,0.0,0,0,
E0010,4,17.7,2,45,287.7,0.0,0,0,
E0010,5,16.3,3,43,289.9,0.0,0,0,
E0010,6,16.2,3,44,290.0,0.0,0,0,
E0011,1,8.6,10,47,307.7,0.2,0,0,
E0011,2,8.2,8,48,308.8,0.33,0,0,
E0011,3,10.3,9,46,306.2,0.0,0,0,
E0011,4,10.7,10,45,307.7,0.0,0,0,
E0011,5,9.2,9,47,307.6,2.06,0,0,
E0011,6,10.0,8,46,307.0,0.0,0,0,
E0012,1,11.5,2,45,251.3,0.0,1,1,
E0012,2,8.2,5,40,222.2,0.0,1,1,
E0012,3,9.1,1,35,196.0,0.0,1,1,
E0012,4,7.2,3,28,166.3,0.0,1,1,
E0012,5,5.7,1,24,138.6,0.0,1,1,
E0012,6,4.4,1,21,112.5,0.56,1,1,
E0013,1,10.8,5,47,285.1,0.0,1,0,
E0013,2,11.3,5,47,285.8,0.0,1,0,
E0013,3,11.9,4,47,286.3,0.5,1,0,
E0013,4,11.2,5,48,283.9,0.54,1,0,
E0013,5,11.5,5,47,283.7,0.0,1,0,
E0013,6,12.2,5,47,286.2,0.0,1,0,
E0014,1,16.3,3,34,229.2,0.61,1,1,
E0014,2,13.9,1,32,204.5,0.0,1,1,
E0014,3,13.5,1,29,178.5,0.0,1,1,
E0014,4,10.1,1,24,153.6,2.06,1,1,
E0014,5,9.7,0,21,127.4,0.0,1,1,
E0014,6,6.0,0,16,102.2,1.65,1,1,
E0015,1,11.0,7,49,352.1,1.51,1,0,
E0015,2,11.9,6,51,354.2,0.0,1,0,
E0015,3,11.1,6,51,353.9,1.39,1,0,
E0015,4,12.5,5,51,351.9,0.0,1,0,
E0015,5,11.7,7,50,350.6,0.18,1,0,
E0015,6,14.2,6,51,354.7,0.59,1,0,
E0016,1,10.3,6,52,337.2,0.82,1,0,
E0016,2,10.5,5,52,338.5,1.67,1,0,
E0016,3,10.2,5,53,338.6,0.0,1,0,
E0016,4,10.4,6,54,340.7,1.13,1,0,
E0016,5,10.2,5,56,338.9,0.01,1,0,
E0016,6,10.4,7,53,338.3,0.0,1,0,
E0017,1,14.0,2,37,249.9,0.88,0,1,
E0017,2,15.0,3,33,220.0,0.42,0,1,
E0017,3,10.8,3,29,192.6,0.64,0,1,
E0017,4,10.7,2,26,164.3,0.54,0,1,
E0017,5,9.2,1,21,136.6,0.85,0,1,
E0017,6,6.7,1,18,109.6,0.0,0,1,
E0018,1,13.1,5,54,261.8,0.0,1,0,
E0018,2,14.3,6,53,263.5,0.35,1,0,
E0018,3,13.0,5,54,262.5,0.41,1,0,
E0018,4,11.8,7,54,263.7,0.98,1,0,
E0018,5,15.2,7,52,262.2,0.0,1,0,
E0018,6,13.5,6,53,263.7,0.0,1,0,
E0019,1,10.1,7,46,289.8,0.0,1,0,
E0019,2,10.8,8,46,288.7,0.97,1,0,
E0019,3,9.6,6,46,287.8,0.0,1,0,
E0019,4,9.6,8,45,288.4,0.61,1,0,
E0019,5,9.5,9,47,288.5,0.0,1,0,
E0019,6,7.3,8,47,288.3,0.0,1,0,
E0020,1,11.9,8,46,311.6,0.41,0,0,
E0020,2,11.0,6,48,312.3,0.28,0,0,
E0020,3,11.5,7,47,311.5,1.22,0,0,
E0020,4,12.2,6,44,312.4,0.31,0,0,
E0020,5,11.2,5,46,312.3,0.0,0,0,
E0020,6,12.1,5,45,309.5,0.0,0,0,
E0021,1,13.3,6,46,312.6,1.42,0,0,
E0021,2,13.4,6,47,310.9,0.63,0,0,
E0021,3,14.2,5,48,313.2,0.0,0,0,
E0021,4,13.6,7,47,312.1,2.01,0,0,
E0021,5,13.8,6,45,310.7,0.0,0,0,
E0021,6,15.8,6,47,311.4,1.19,0,0,
E0022,1,14.0,10,48,334.2,0.42,0,0,
E0022,2,14.8,10,49,334.5,0.0,0,0,
E0022,3,14.4,11,49,332.4,1.5,0,0,
E0022,4,14.6,11,48,334.3,0.05,0,0,
E0022,5,15.6,9,49,334.1,0.0,0,0,
E0022,6,14.0,10,49,331.9,0.97,0,0,
E0023,1,9.2,1,39,334.9,0.65,1,0,
E0023,2,11.9,3,42,334.9,0.0,1,0,
E0023,3,10.8,2,39,336.7,0.9,1,0,
E0023,4,10.7,1,40,335.2,0.0,1,0,
E0023,5,11.8,1,41,335.1,0.27,1,0,
E0023,6,10.7,2,41,335.5,0.61,1,0,
E0024,1,12.5,2,49,347.7,0.0,1,0,
E0024,2,10.5,2,46,346.8,0.76,1,0,
E0024,3,13.2,3,48,348.3,0.0,1,0,
E0024,4,11.2,4,49,348.1,0.03,1,0,
E0024,5,12.6,0,48,347.7,0.0,1,0,
E0024,6,12.1,4,49,347.8,0.57,1,0,
E0025,1,10.7,3,41,260.2,0.39,1,1,
E0025,2,11.4,2,38,230.1,0.71,1,1,
E0025,3,7.8,1,32,202.8,3.39,1,1,
E0025,4,7.4,0,28,171.7,0.92,1,1,
E0025,5,5.8,1,24,143.9,1.22,1,1,
E0025,6,5.9,0,17,113.7,2.22,1,1,
E0026,1,13.6,6,49,319.6,0.54,1,0,
E0026,2,13.8,7,47,319.6,0.0,1,0,
E0026,3,13.8,5,48,319.6,0.0,1,0,
E0026,4,14.5,6,50,318.5,0.0,1,0,
E0026,5,15.2,6,48,318.0,1.5,1,0,
E0026,6,15.0,6,49,318.1,2.08,1,0,
E0027,1,12.6,1,30,372.4,0.0,0,0,
E0027,2,12.7,3,31,371.8,1.09,0,0,
E0027,3,10.6,5,30,372.4,0.0,0,0,
E0027,4,13.4,3,30,373.0,0.0,0,0,
E0027,5,13.3,2,30,374.0,0.96,0,0,
E0027,6,13.0,2,31,372.1,0.45,0,0,
E0028,1,13.0,5,55,273.1,0.6,1,0,
E0028,2,14.0,4,55,274.1,0.13,1,0,
E0028,3,13.1,5,52,272.8,1.59,1,0,
E0028,4,12.4,4,51,273.6,0.0,1,0,
E0028,5,14.9,6,53,276.5,0.98,1,0,
E0028,6,13.0,2,56,272.9,0.0,1,0,
E0029,1,16.5,5,54,348.1,0.0,0,0,
E0029,2,15.7,5,54,347.1,0.4,0,0,
E0029,3,18.2,5,54,347.4,0.0,0,0,
E0029,4,16.5,4,55,350.9,0.22,0,0,
E0029,5,16.8,4,56,348.9,0.0,0,0,
E0029,6,16.7,5,55,350.2,0.38,0,0,
E0030,1,9.8,9,50,293.8,0.63,0,0,
E0030,2,11.0,6,51,293.5,0.0,0,0,
E0030,3,11.6,9,51,292.1,0.0,0,0,
E0030,4,13.2,6,53,295.2,0.0,0,0,
E0030,5,11.2,8,51,293.3,0.0,0,0,
E0030,6,9.6,6,50,293.5,0.0,0,0,
E0031,1,8.7,8,44,313.3,1.44,1,1,
E0031,2,8.3,8,38,277.9,0.0,1,1,
E0031,3,7.6,7,35,244.9,0.0,1,1,
E0031,4,6.7,4,30,209.3,0.45,1,1,
E0031,5,4.3,3,24,173.8,0.0,1,1,
E0031,6,5.0,2,18,141.4,0.0,1,1,
E0032,1,11.0,7,41,353.7,0.0,0,0,
E0032,2,12.2,8,40,352.9,0.53,0,0,
E0032,3,9.5,6,40,352.5,0.51,0,0,
E0032,4,12.0,4,40,350.7,0.29,0,0,
E0032,5,12.3,5,41,352.3,0.0,0,0,
E0032,6,12.4,5,40,353.0,0.0,0,0,
E0033,1,9.6,6,41,275.9,1.39,0,1,
E0033,2,8.3,5,38,246.3,0.0,0,1,
E0033,3,7.1,4,33,214.7,0.23,0,1,
E0033,4,5.3,2,28,182.8,2.15,0,1,
E0033,5,4.2,2,24,153.1,0.0,0,1,
E0033,6,3.9,1,16,123.4,0.25,0,1,
E0034,1,10.9,4,54,361.8,0.0,1,0,
E0034,2,10.7,4,56,361.4,0.09,1,0,
E0034,3,10.9,3,54,362.9,0.0,1,0,
E0034,4,9.3,4,56,361.1,0.0,1,0,
E0034,5,10.9,3,54,362.5,0.61,1,0,
E0034,6,12.0,2,54,361.9,0.0,1,0,
E0035,1,12.5,4,45,404.6,2.06,1,0,
E0035,2,11.8,4,46,406.9,0.82,1,0,
E0035,3,13.8,4,46,406.9,0.0,1,0,
E0035,4,14.5,5,47,407.3,1.17,1,0,
E0035,5,13.1,3,47,405.9,0.0,1,0,
E0035,6,13.5,6,47,406.9,1.7,1,0,
E0036,1,9.5,6,40,321.7,0.72,0,0,
E0036,2,9.6,6,38,323.4,1.45,0,0,
E0036,3,6.8,5,39,322.3,0.0,0,0,
E0036,4,6.1,7,40,321.4,1.46,0,0,
E0036,5,9.9,6,41,322.6,0.18,0,0,
E0036,6,7.4,9,39,323.3,0.0,0,0,
E0037,1,16.2,6,29,368.1,0.0,1,0,
E0037,2,14.3,4,30,369.8,0.63,1,0,
E0037,3,15.1,6,32,368.9,0.0,1,0,
E0037,4,15.2,4,32,370.2,1.54,1,0,
E0037,5,15.6,3,31,366.6,0.32,1,0,
E0037,6,16.0,4,29,368.8,0.0,1,0,
E0038,1,9.7,5,46,317.1,0.0,1,0,
E0038,2,10.1,6,46,319.4,0.0,1,0,
E0038,3,9.8,5,44,318.8,0.74,1,0,
E0038,4,9.5,6,47,316.4,0.0,1,0,
E0038,5,10.6,4,47,316.6,0.47,1,0,
E0038,6,9.7,4,48,317.2,0.0,1,0,
E0039,1,12.8,2,48,428.5,1.77,1,0,
E0039,2,13.0,2,49,427.9,0.06,1,0,
E0039,3,13.4,2,48,427.1,0.0,1,0,
E0039,4,13.5,4,48,425.1,0.09,1,0,
E0039,5,13.7,3,49,426.5,0.0,1,0,
E0039,6,13.3,3,49,425.6,0.0,1,0,
E0040,1,11.6,6,50,367.0,0.0,1,0,
E0040,2,10.7,6,51,368.0,0.0,1,0,
E0040,3,11.2,8,50,366.4,0.0,1,0,
E0040,4,11.6,6,51,367.1,2.59,1,0,
E0040,5,11.7,7,51,365.6,0.34,1,0,
E0040,6,10.9,7,52,364.9,1.14,1,0,
E0041,1,11.0,2,52,373.5,0.0,0,0,
E0041,2,12.9,4,53,372.3,0.14,0,0,
E0041,3,12.0,4,53,371.1,0.0,0,0,
E0041,4,12.2,4,52,373.6,1.01,0,0,
E0041,5,9.7,5,53,370.9,0.72,0,0,
E0041,6,12.3,3,52,372.5,0.65,0,0,
E0042,1,11.9,6,56,280.5,0.66,0,0,
E0042,2,11.3,6,55,280.1,0.09,0,0,
E0042,3,9.8,5,54,281.8,1.05,0,0,
E0042,4,10.9,6,56,281.9,0.21,0,0,
E0042,5,12.5,5,56,280.6,0.0,0,0,
E0042,6,11.8,6,57,281.3,0.64,0,0,
E0043,1,12.5,5,46,359.2,2.17,1,0,
E0043,2,12.2,7,47,360.1,1.7,1,0,
E0043,3,11.8,7,46,358.7,0.0,1,0,
E0043,4,12.3,6,46,358.6,0.0,1,0,
E0043,5,10.9,7,47,358.6,0.0,1,0,
E0043,6,11.6,7,48,358.2,0.12,1,0,
E0044,1,11.3,4,36,313.8,0.92,1,0,
E0044,2,9.9,5,35,311.5,0.34,1,0,
E0044,3,9.6,2,35,311.9,1.52,1,0,
E0044,4,10.0,5,35,313.5,1.16,1,0,
E0044,5,11.6,3,36,313.0,0.38,1,0,
E0044,6,11.1,5,35,310.5,0.0,1,0,
E0045,1,10.6,7,44,324.2,0.0,1,0,
E0045,2,10.2,4,45,325.3,0.78,1,0,
E0045,3,9.9,7,43,322.5,0.0,1,0,
E0045,4,10.5,6,43,322.3,1.21,1,0,
E0045,5,10.8,5,45,322.5,0.0,1,0,
E0045,6,12.2,7,43,323.7,0.0,1,0,
E0046,1,10.0,1,38,288.5,0.06,1,1,
E0046,2,11.4,0,32,256.7,0.0,1,1,
E0046,3,9.3,0,31,224.4,0.0,1,1,
E0046,4,9.1,0,24,190.9,0.0,1,1,
E0046,5,6.6,1,22,158.3,0.0,1,1,
E0046,6,4.1,0,19,128.4,0.78,1,1,
E0047,1,9.8,2,56,339.5,0.62,1,0,
E0047,2,9.2,3,55,341.0,0.0,1,0,
E0047,3,7.8,4,55,339.2,0.0,1,0,
E0047,4,10.9,0,59,340.9,0.22,1,0,
E0047,5,9.5,3,56,340.5,0.56,1,0,
E0047,6,9.6,2,55,339.7,1.13,1,0,
E0048,1,11.3,2,45,359.6,0.0,1,0,
E0048,2,11.0,2,44,360.7,0.72,1,0,
E0048,3,12.2,2,44,361.3,0.58,1,0,
E0048,4,12.2,2,44,359.3,0.0,1,0,
E0048,5,10.1,1,43,359.6,0.11,1,0,
E0048,6,11.6,3,44,359.7,0.0,1,0,
E0049,1,14.1,0,42,355.5,0.64,0,0,
E0049,2,12.1,1,43,358.9,0.0,0,0,
E0049,3,10.3,1,44,358.7,0.21,0,0,
E0049,4,12.8,1,42,358.0,0.51,0,0,
E0049,5,14.4,3,43,357.0,0.0,0,0,
E0049,6,11.5,0,42,357.0,0.15,0,0,
E0050,1,9.4,3,39,321.5,0.26,0,0,
E0050,2,10.9,4,39,321.0,0.0,0,0,
E0050,3,11.0,3,37,320.5,1.42,0,0,
