employee_id,week_number,average_meeting_hours,code_commits_per_week,messages_sent_slack,screen_active_minutes,sentiment_score,timezone_alignment,is_disengaging,disengaged
E0050,4,11.7,4,41,320.7,0.2,0,0,
E0050,5,10.1,3,40,321.8,0.0,0,0,
E0050,6,10.3,4,40,319.2,0.0,0,0,
E0051,1,10.2,6,47,262.9,1.27,0,0,
E0051,2,10.0,6,46,264.9,0.0,0,0,
E0051,3,9.4,4,47,261.9,0.0,0,0,
E0051,4,9.3,3,46,263.1,0.0,0,0,
E0051,5,10.0,2,47,263.4,0.54,0,0,
E0051,6,9.1,7,48,264.4,0.0,0,0,
E0052,1,13.0,2,34,319.3,0.16,0,0,
E0052,2,12.9,1,36,320.6,1.49,0,0,
E0052,3,11.3,0,35,319.1,0.0,0,0,
E0052,4,14.5,1,36,319.5,0.0,0,0,
E0052,5,12.5,0,37,321.3,0.0,0,0,
E0052,6,13.1,1,37,322.4,0.0,0,0,
E0053,1,11.7,4,39,310.5,0.0,1,0,
E0053,2,12.9,3,38,308.3,1.53,1,0,
E0053,3,11.9,3,36,311.1,0.0,1,0,
E0053,4,13.7,6,35,310.7,0.0,1,0,
E0053,5,13.7,4,36,311.0,1.8,1,0,
E0053,6,13.1,4,35,309.6,0.47,1,0,
E0054,1,11.3,0,42,383.2,0.0,1,0,
E0054,2,11.1,0,41,381.7,0.34,1,0,
E0054,3,11.2,0,40,380.9,0.25,1,0,
E0054,4,12.1,1,42,383.7,0.0,1,0,
E0054,5,12.4,0,43,381.2,0.0,1,0,
E0054,6,11.4,0,42,382.7,0.0,1,0,
E0055,1,11.0,9,51,343.0,0.0,0,0,
E0055,2,12.4,9,51,344.6,0.0,0,0,
E0055,3,12.9,10,49,343.7,0.0,0,0,
E0055,4,12.1,9,50,342.7,0.03,0,0,
E0055,5,11.1,7,51,342.2,0.67,0,0,
E0055,6,12.7,7,50,344.6,0.0,0,0,
E0056,1,11.6,7,44,275.4,0.97,1,0,
E0056,2,11.9,7,45,272.3,0.16,1,0,
E0056,3,12.2,7,46,274.5,1.09,1,0,
E0056,4,12.0,6,46,274.0,0.54,1,0,
E0056,5,9.8,5,47,275.5,0.63,1,0,
E0056,6,11.2,4,45,275.0,0.0,1,0,
E0057,1,11.9,3,44,316.5,0.7,1,0,
E0057,2,11.8,3,43,315.0,1.1,1,0,
E0057,3,10.9,2,44,316.7,1.06,1,0,
E0057,4,12.0,3,42,318.3,0.26,1,0,
E0057,5,11.0,3,42,317.5,0.0,1,0,
E0057,6,10.1,1,45,316.5,1.53,1,0,
E0058,1,8.3,3,39,321.1,0.09,1,1,
E0058,2,7.9,1,31,284.5,0.4,1,1,
E0058,3,8.9,1,28,251.8,0.0,1,1,
E0058,4,4.7,0,24,212.6,0.09,1,1,
E0058,5,6.2,0,21,179.0,0.09,1,1,
E0058,6,4.4,1,15,144.4,1.38,1,1,
E0059,1,13.4,6,36,274.6,0.57,1,0,
E0059,2,13.6,8,37,274.6,0.0,1,0,
E0059,3,13.6,6,38,273.7,0.0,1,0,
E0059,4,14.4,6,36,275.8,1.38,1,0,
E0059,5,12.3,7,37,274.3,0.29,1,0,
E0059,6,13.4,6,37,273.2,0.0,1,0,
E0060,1,13.7,7,42,277.9,0.0,1,1,
E0060,2,12.6,8,37,247.5,1.04,1,1,
E0060,3,12.9,5,33,214.6,0.0,1,1,
E0060,4,7.2,5,28,184.3,0.0,1,1,
E0060,5,7.0,4,24,154.0,0.47,1,1,
E0060,6,5.8,5,17,122.5,0.0,1,1,
E0061,1,13.3,3,35,301.2,0.0,1,1,
E0061,2,9.5,3,32,267.9,0.0,1,1,
E0061,3,8.1,2,28,234.4,0.37,1,1,
E0061,4,8.3,2,25,199.1,0.51,1,1,
E0061,5,5.8,2,18,167.5,0.23,1,1,
E0061,6,7.2,1,16,132.7,0.0,1,1,
E0062,1,14.8,3,40,335.0,1.09,1,0,
E0062,2,17.9,2,37,338.3,0.0,1,0,
E0062,3,17.4,4,39,336.4,0.0,1,0,
E0062,4,16.1,2,38,336.8,0.0,1,0,
E0062,5,16.7,2,36,337.6,0.0,1,0,
E0062,6,16.1,4,39,336.2,0.84,1,0,
E0063,1,11.3,6,40,349.1,0.0,1,1,
E0063,2,10.3,6,34,310.4,0.74,1,1,
E0063,3,8.2,3,30,273.1,0.0,1,1,
E0063,4,5.3,5,27,234.9,0.0,1,1,
E0063,5,6.1,3,22,195.8,0.0,1,1,
E0063,6,5.1,3,19,156.8,0.82,1,1,
E0064,1,11.6,8,49,321.1,0.0,1,0,
E0064,2,10.6,6,48,321.5,0.0,1,0,
E0064,3,10.6,6,48,322.3,0.22,1,0,
E0064,4,9.2,8,49,323.4,0.6,1,0,
E0064,5,10.6,5,50,322.2,0.0,1,0,
E0064,6,10.8,6,49,321.3,0.7,1,0,
E0065,1,14.0,3,42,270.4,0.68,0,0,
E0065,2,13.4,4,42,271.0,0.32,0,0,
E0065,3,14.2,3,42,271.3,0.0,0,0,
E0065,4,13.5,4,41,271.0,1.43,0,0,
E0065,5,14.8,3,42,272.0,0.39,0,0,
E0065,6,14.8,7,43,270.9,1.05,0,0,
E0066,1,15.5,6,49,301.5,0.56,1,0,
E0066,2,15.4,7,46,301.4,1.08,1,0,
E0066,3,14.2,7,48,299.3,0.0,1,0,
E0066,4,15.9,6,49,301.3,0.47,1,0,
E0066,5,16.1,8,48,300.8,0.0,1,0,
E0066,6,18.6,5,47,298.7,0.54,1,0,
E0067,1,15.8,2,43,382.6,0.0,1,0,
E0067,2,15.7,1,43,383.2,0.07,1,0,
E0067,3,16.7,1,42,382.4,0.34,1,0,
E0067,4,15.8,1,42,382.3,0.0,1,0,
E0067,5,13.8,1,41,382.5,0.0,1,0,
E0067,6,16.6,0,42,382.5,0.0,1,0,
E0068,1,10.7,5,34,330.0,0.35,1,0,
E0068,2,10.1,4,32,327.2,0.0,1,0,
E0068,3,12.0,4,33,326.6,1.74,1,0,
E0068,4,10.8,6,34,327.7,0.37,1,0,
E0068,5,11.5,3,33,328.1,0.0,1,0,
E0068,6,9.7,4,35,328.5,0.0,1,0,
E0069,1,13.7,3,60,360.7,1.48,1,0,
E0069,2,10.3,4,58,361.6,0.0,1,0,
E0069,3,10.8,3,59,363.0,0.0,1,0,
E0069,4,11.7,5,59,361.5,0.0,1,0,
E0069,5,12.6,4,59,362.7,0.0,1,0,
E0069,6,12.1,4,59,361.3,0.0,1,0,
E0070,1,10.7,3,40,302.4,1.43,0,1,
E0070,2,9.9,3,34,269.9,0.0,0,1,
E0070,3,10.0,3,30,233.4,2.26,0,1,
E0070,4,7.8,3,27,200.4,0.0,0,1,
E0070,5,6.4,1,23,167.3,0.0,0,1,
E0070,6,4.7,2,17,133.2,0.0,0,1,
E0071,1,11.2,6,56,371.0,0.0,0,0,
E0071,2,11.0,5,57,370.2,0.21,0,0,
E0071,3,12.7,5,57,369.8,0.0,0,0,
E0071,4,12.1,5,58,369.7,0.0,0,0,
E0071,5,9.5,4,57,369.8,0.64,0,0,
E0071,6,10.9,5,55,370.4,0.0,0,0,
E0072,1,15.9,7,37,306.0,0.0,1,0,
E0072,2,15.7,6,37,305.3,1.71,1,0,
E0072,3,16.1,5,39,303.5,0.0,1,0,
E0072,4,15.9,7,37,304.8,0.72,1,0,
E0072,5,17.0,8,40,305.9,0.0,1,0,
E0072,6,17.0,7,39,305.3,0.0,1,0,
E0073,1,13.1,2,37,346.0,0.56,1,0,
E0073,2,13.7,3,36,345.2,0.0,1,0,
E0073,3,14.9,4,36,342.7,0.0,1,0,
E0073,4,16.1,1,35,343.6,0.55,1,0,
E0073,5,16.2,2,37,345.2,0.0,1,0,
E0073,6,14.6,3,38,343.6,0.03,1,0,
E0074,1,10.4,3,48,307.2,0.43,0,0,
E0074,2,10.9,4,46,307.2,0.0,0,0,
E0074,3,11.4,5,46,307.7,0.0,0,0,
E0074,4,9.3,6,46,307.4,0.0,0,0,
E0074,5,8.2,6,48,307.5,0.23,0,0,
E0074,6,10.4,4,48,307.7,1.63,0,0,
E0075,1,13.4,8,52,300.3,0.0,1,0,
E0075,2,16.5,9,53,299.8,0.58,1,0,
E0075,3,14.5,8,54,301.0,0.0,1,0,
E0075,4,15.6,6,53,300.3,0.0,1,0,
E0075,5,14.1,7,52,298.7,0.39,1,0,
E0075,6,15.5,7,52,300.9,1.66,1,0,
E0076,1,10.0,3,39,271.2,0.0,1,1,
E0076,2,9.4,4,35,240.2,0.0,1,1,
E0076,3,8.7,0,32,209.2,0.27,1,1,
E0076,4,7.2,1,26,179.7,0.0,1,1,
E0076,5,6.5,1,20,149.5,0.0,1,1,
E0076,6,2.9,0,18,121.2,0.2,1,1,
E0077,1,10.7,3,47,312.7,0.98,0,0,
E0077,2,12.2,4,49,312.1,0.0,0,0,
E0077,3,10.9,5,47,314.1,0.89,0,0,
E0077,4,13.5,3,49,315.5,0.0,0,0,
E0077,5,10.1,2,49,311.3,0.0,0,0,
E0077,6,12.1,4,49,313.4,1.28,0,0,
E0078,1,15.0,3,51,292.9,0.92,1,0,
E0078,2,12.6,3,51,291.6,0.0,1,0,
E0078,3,12.5,3,54,291.4,0.0,1,0,
E0078,4,11.2,2,53,290.7,0.0,1,0,
E0078,5,13.1,2,53,290.8,1.44,1,0,
E0078,6,11.1,2,52,291.2,0.08,1,0,
E0079,1,11.6,1,42,319.9,1.23,1,1,
E0079,2,10.2,3,38,286.4,0.69,1,1,
E0079,3,7.8,1,34,251.7,0.22,1,1,
E0079,4,7.5,0,29,215.2,2.32,1,1,
E0079,5,5.3,1,23,179.4,0.09,1,1,
E0079,6,4.1,2,19,142.1,1.59,1,1,
E0080,1,11.4,5,48,305.5,1.28,0,0,
E0080,2,12.4,4,45,309.7,0.0,0,0,
E0080,3,10.9,7,47,307.0,0.22,0,0,
E0080,4,11.0,7,48,308.5,0.36,0,0,
E0080,5,13.8,5,45,308.4,2.09,0,0,
E0080,6,11.0,5,47,307.9,0.0,0,0,
E0081,1,12.3,0,46,322.3,0.84,1,0,
E0081,2,10.5,1,48,322.6,1.37,1,0,
E0081,3,9.8,3,47,322.5,0.0,1,0,
E0081,4,11.1,0,46,324.2,1.01,1,0,
E0081,5,11.5,0,48,322.8,0.0,1,0,
E0081,6,9.1,1,46,323.3,0.34,1,0,
E0082,1,12.9,4,48,211.9,2.6,1,1,
E0082,2,9.2,3,44,187.0,0.0,1,1,
E0082,3,7.4,3,36,165.1,0.17,1,1,
E0082,4,6.6,4,32,139.1,0.98,1,1,
E0082,5,6.3,4,27,116.6,0.0,1,1,
E0082,6,5.7,1,21,93.7,0.0,1,1,
E0083,1,13.6,5,58,379.1,2.63,1,0,
E0083,2,13.5,6,59,380.9,0.0,1,0,
E0083,3,12.4,6,58,378.5,0.0,1,0,
E0083,4,14.5,6,58,379.3,0.81,1,0,
E0083,5,12.7,4,59,380.8,1.14,1,0,
E0083,6,12.5,7,59,380.8,0.57,1,0,
E0084,1,13.7,3,30,315.3,0.0,1,0,
E0084,2,12.6,4,29,316.0,0.0,1,0,
E0084,3,10.1,7,32,315.7,0.02,1,0,
E0084,4,11.9,6,32,316.2,1.02,1,0,
E0084,5,13.2,3,30,316.2,0.0,1,0,
E0084,6,12.8,4,30,316.1,0.0,1,0,
E0085,1,12.7,3,47,326.4,0.0,1,0,
E0085,2,12.1,3,49,323.8,2.65,1,0,
E0085,3,11.7,1,48,324.9,0.0,1,0,
E0085,4,13.2,1,46,324.6,1.08,1,0,
E0085,5,12.1,4,49,325.5,0.34,1,0,
E0085,6,12.9,3,47,325.0,0.0,1,0,
E0086,1,14.1,2,40,220.5,2.57,1,0,
E0086,2,11.6,2,42,221.5,0.0,1,0,
E0086,3,11.4,4,42,222.0,0.66,1,0,
E0086,4,13.8,3,44,219.9,0.0,1,0,
E0086,5,14.8,2,40,220.4,0.0,1,0,
E0086,6,12.8,4,41,220.3,0.0,1,0,
E0087,1,12.7,4,56,268.4,1.56,1,0,
E0087,2,11.3,4,55,267.5,0.0,1,0,
E0087,3,11.1,3,55,266.2,0.0,1,0,
E0087,4,13.6,3,55,266.5,0.09,1,0,
E0087,5,11.1,2,56,269.2,0.0,1,0,
E0087,6,12.8,5,55,268.5,0.2,1,0,
E0088,1,8.9,4,39,361.1,0.0,1,0,
E0088,2,8.4,4,39,361.3,0.0,1,0,
E0088,3,10.8,5,38,360.7,0.38,1,0,
E0088,4,9.2,4,40,360.3,0.0,1,0,
E0088,5,9.4,2,40,361.0,0.0,1,0,
E0088,6,8.6,3,38,360.4,0.08,1,0,
E0089,1,13.1,5,45,330.2,0.41,1,0,
E0089,2,13.4,5,44,330.8,0.36,1,0,
E0089,3,12.9,2,45,332.9,0.0,1,0,
E0089,4,12.1,5,45,331.9,0.0,1,0,
E0089,5,13.6,5,44,331.0,1.03,1,0,
E0089,6,13.7,3,45,330.6,0.07,1,0,
E0090,1,10.8,4,43,353.3,0.82,1,1,
E0090,2,10.2,3,40,314.2,0.9,1,1,
E0090,3,7.9,2,34,274.8,0.0,1,1,
E0090,4,7.7,3,28,234.3,0.0,1,1,
E0090,5,5.8,2,24,196.4,0.0,1,1,
E0090,6,3.4,0,20,156.9,1.16,1,1,
E0091,1,9.6,7,43,315.6,0.0,1,0,
E0091,2,11.5,6,41,315.0,0.52,1,0,
E0091,3,12.0,7,42,315.6,0.0,1,0,
E0091,4,11.8,8,41,315.2,0.33,1,0,
E0091,5,12.9,6,42,313.8,0.1,1,0,
E0091,6,13.7,7,42,316.1,0.0,1,0,
E0092,1,11.4,4,43,253.7,0.0,1,0,
E0092,2,10.8,5,42,255.0,0.92,1,0,
E0092,3,11.8,4,41,253.9,0.0,1,0,
E0092,4,12.0,4,43,254.1,0.32,1,0,
E0092,5,13.0,4,42,255.1,0.0,1,0,
E0092,6,12.7,6,43,254.3,0.0,1,0,
E0093,1,9.4,2,44,255.2,0.0,1,0,
E0093,2,9.1,3,45,256.5,0.0,1,0,
E0093,3,9.6,3,46,255.4,1.2,1,0,
E0093,4,7.7,3,44,256.3,0.86,1,0,
E0093,5,8.0,2,43,257.3,0.3,1,0,
E0093,6,8.1,3,46,255.7,0.0,1,0,
E0094,1,13.6,6,40,265.7,0.0,1,0,
E0094,2,13.8,6,41,265.1,0.0,1,0,
E0094,3,13.6,6,42,266.8,0.14,1,0,
E0094,4,15.0,5,42,264.0,0.0,1,0,
E0094,5,13.2,8,42,265.4,0.0,1,0,
E0094,6,13.8,7,42,263.3,0.0,1,0,
E0095,1,10.3,7,48,203.1,1.61,1,0,
E0095,2,10.5,9,45,204.6,0.0,1,0,
E0095,3,9.4,8,48,203.2,0.0,1,0,
E0095,4,10.8,7,47,205.0,0.0,1,0,
E0095,5,12.7,8,46,202.4,0.0,1,0,
E0095,6,10.5,8,47,202.8,0.17,1,0,
E0096,1,13.4,6,56,346.2,0.85,1,0,
E0096,2,14.7,5,54,346.0,0.36,1,0,
E0096,3,13.8,4,55,348.2,0.0,1,0,
E0096,4,15.6,5,53,346.7,0.88,1,0,
E0096,5,15.6,4,55,346.5,0.0,1,0,
E0096,6,15.2,4,54,348.8,1.25,1,0,
E0097,1,10.7,10,44,275.1,0.0,0,0,
E0097,2,13.1,10,43,276.5,0.0,0,0,
E0097,3,11.2,10,46,275.1,0.0,0,0,
E0097,4,10.7,10,44,275.9,0.0,0,0,
E0097,5,11.1,11,47,276.3,0.0,0,0,
E0097,6,9.6,9,44,275.2,0.0,0,0,
E0098,1,9.5,1,51,327.9,2.17,1,0,
E0098,2,8.6,0,52,327.3,0.0,1,0,
E0098,3,9.2,0,53,328.7,0.86,1,0,
E0098,4,8.6,0,49,327.1,0.96,1,0,
E0098,5,10.5,0,51,327.3,0.2,1,0,
E0098,6,10.8,0,52,328.9,0.0,1,0,
E0099,1,9.1,2,48,321.8,0.96,1,0,
E0099,2,9.9,2,47,320.4,0.32,1,0,
E0099,3,9.1,1,47,321.7,0.0,1,0,
E0099,4,11.2,2,46,319.8,0.0,1,0,
E0099,5,9.7,2,46,319.4,0.0,1,0,
E0099,6,9.8,2,46,323.1,0.0,1,0,
E0100,1,11.3,6,51,268.6,1.67,1,1,
E0100,2,10.3,6,47,239.7,0.0,1,1,
E0100,3,7.3,3,41,209.4,1.53,1,1,
E0100,4,6.9,3,33,179.3,1.82,1,1,
E0100,5,4.9,5,28,150.6,0.18,1,1,
E0100,6,4.4,1,23,118.8,0.0,1,1,
